indicID,name,period_data,data_value
2070104622,本田雅阁,2010/4/30,13491
2070104622,本田雅阁,2010/3/31,15505
2070104622,本田雅阁,2010/2/28,14026
2070104622,本田雅阁,2010/1/31,17591
2070104622,本田雅阁,2009/12/31,17185
2070104622,本田雅阁,2009/11/30,17220
2070104622,本田雅阁,2009/10/31,15265
2070104622,本田雅阁,2009/9/30,16144
2070104622,本田雅阁,2009/8/31,13514
2070104622,本田雅阁,2009/7/31,16036
2070104622,本田雅阁,2009/6/30,16399
2070104622,本田雅阁,2009/5/31,14048
2070104622,本田雅阁,2009/4/30,13325
2070104622,本田雅阁,2009/3/31,17240
2070104622,本田雅阁,2009/2/28,8536
2070104622,本田雅阁,2009/1/31,10445
2070104622,本田雅阁,2008/12/31,20265
2070104622,本田雅阁,2008/11/30,14580
2070104622,本田雅阁,2008/10/31,13730
2070104622,本田雅阁,2008/9/30,16624
2070104622,本田雅阁,2008/8/31,14437
2070104622,本田雅阁,2008/7/31,17191
2070104622,本田雅阁,2008/6/30,12035
2070104622,本田雅阁,2008/5/31,15923
2070104622,本田雅阁,2008/4/30,10067
2070104622,本田雅阁,2008/3/31,21068
2070104622,本田雅阁,2008/2/29,6999
2070104622,本田雅阁,2008/1/31,7383
2070104622,本田雅阁,2007/12/31,6902
2070104622,本田雅阁,2007/11/30,10913
2070104622,本田雅阁,2007/10/31,8478
2070104622,本田雅阁,2007/9/30,12465
2070104622,本田雅阁,2007/8/31,7392
2070104622,本田雅阁,2007/7/31,7425
2070104622,本田雅阁,2007/6/30,11772
2070104622,本田雅阁,2007/5/31,10509
2070104622,本田雅阁,2007/4/30,12076
2070104622,本田雅阁,2007/3/31,9878
2070104622,本田雅阁,2007/2/28,8638
2070104622,本田雅阁,2007/1/31,11564
2070106539,起亚KX3傲跑,2016/8/31,2004
2070106539,起亚KX3傲跑,2016/7/31,2455
2070106539,起亚KX3傲跑,2016/6/30,4949
2070106539,起亚KX3傲跑,2016/5/31,6011
2070106539,起亚KX3傲跑,2016/4/30,5805
2070106539,起亚KX3傲跑,2016/3/31,7542
2070106539,起亚KX3傲跑,2016/2/29,5420
2070106539,起亚KX3傲跑,2016/1/31,5336
2070106539,起亚KX3傲跑,2015/12/31,8388
2070106539,起亚KX3傲跑,2015/11/30,6278
2070106539,起亚KX3傲跑,2015/10/31,4954
2070106539,起亚KX3傲跑,2015/9/30,3168
2070106539,起亚KX3傲跑,2015/8/31,2286
2070106539,起亚KX3傲跑,2015/7/31,3183
2070106539,起亚KX3傲跑,2015/6/30,3895
2070106539,起亚KX3傲跑,2015/5/31,4247
2070106539,起亚KX3傲跑,2015/4/30,5437
2070107266,中华尊驰,2016/8/31,27
2070107266,中华尊驰,2016/7/31,48
2070107266,中华尊驰,2016/3/31,181
2070107266,中华尊驰,2016/1/31,6
2070107266,中华尊驰,2015/10/31,124
2070107266,中华尊驰,2015/9/30,1
2070107266,中华尊驰,2015/8/31,3
2070107266,中华尊驰,2015/6/30,30
2070107266,中华尊驰,2015/5/31,18
2070107266,中华尊驰,2015/4/30,15
2070107266,中华尊驰,2015/3/31,9
2070107266,中华尊驰,2015/2/28,59
2070107266,中华尊驰,2015/1/31,72
2070107266,中华尊驰,2014/12/31,331
2070107266,中华尊驰,2014/11/30,200
2070107266,中华尊驰,2014/10/31,228
2070107266,中华尊驰,2014/9/30,466
2070107266,中华尊驰,2014/8/31,408
2070107266,中华尊驰,2014/7/31,206
2070107266,中华尊驰,2014/6/30,204
2070107266,中华尊驰,2014/5/31,122
2070107266,中华尊驰,2014/4/30,12
2070107266,中华尊驰,2014/3/31,19
2070107266,中华尊驰,2014/2/28,11
2070107266,中华尊驰,2014/1/31,24
2070107266,中华尊驰,2013/12/31,58
2070107266,中华尊驰,2013/11/30,147
2070107266,中华尊驰,2013/10/31,56
2070107266,中华尊驰,2013/9/30,85
2070107266,中华尊驰,2013/8/31,21
2070107266,中华尊驰,2013/7/31,98
2070107266,中华尊驰,2013/6/30,90
2070107266,中华尊驰,2013/5/31,68
2070107266,中华尊驰,2013/4/30,38
2070107266,中华尊驰,2013/3/31,72
2070107266,中华尊驰,2013/2/28,55
2070107266,中华尊驰,2013/1/31,21
2070107266,中华尊驰,2012/12/31,86
2070107266,中华尊驰,2012/11/30,99
2070107266,中华尊驰,2012/10/31,46
2070107266,中华尊驰,2012/9/30,73
2070107266,中华尊驰,2012/8/31,50
2070107266,中华尊驰,2012/7/31,174
2070107266,中华尊驰,2012/6/30,169
2070107266,中华尊驰,2012/5/31,417
2070107266,中华尊驰,2012/4/30,335
2070107266,中华尊驰,2012/3/31,225
2070107266,中华尊驰,2012/2/29,23
2070107266,中华尊驰,2012/1/31,154
2070107266,中华尊驰,2011/12/31,10
2070107266,中华尊驰,2011/11/30,85
2070107266,中华尊驰,2011/10/31,48
2070107266,中华尊驰,2011/9/30,79
2070107266,中华尊驰,2011/8/31,76
2070107266,中华尊驰,2011/7/31,54
2070107266,中华尊驰,2011/6/30,79
2070107266,中华尊驰,2011/5/31,474
2070107266,中华尊驰,2011/4/30,242
2070107266,中华尊驰,2011/3/31,156
2070107266,中华尊驰,2011/2/28,117
2070107266,中华尊驰,2011/1/31,487
2070107266,中华尊驰,2010/12/31,44
2070107266,中华尊驰,2010/11/30,130
2070107266,中华尊驰,2010/10/31,680
2070107266,中华尊驰,2010/9/30,320
2070107266,中华尊驰,2010/8/31,635
2070107266,中华尊驰,2010/7/31,143
2070107266,中华尊驰,2010/6/30,300
2070107266,中华尊驰,2010/5/31,404
2070107266,中华尊驰,2010/4/30,637
2070107266,中华尊驰,2010/3/31,2501
2070107266,中华尊驰,2010/2/28,590
2070107266,中华尊驰,2010/1/31,791
2070107266,中华尊驰,2009/12/31,839
2070107266,中华尊驰,2009/11/30,1190
2070107266,中华尊驰,2009/10/31,1205
2070107266,中华尊驰,2009/9/30,1255
2070107266,中华尊驰,2009/8/31,1109
2070107266,中华尊驰,2009/7/31,1013
2070107266,中华尊驰,2009/6/30,1997
2070107266,中华尊驰,2009/5/31,304
2070107266,中华尊驰,2009/4/30,478
2070107266,中华尊驰,2009/3/31,421
2070107266,中华尊驰,2009/2/28,500
2070107266,中华尊驰,2009/1/31,749
2070107266,中华尊驰,2008/12/31,2313
2070107266,中华尊驰,2008/11/30,2937
2070107266,中华尊驰,2008/10/31,1121
2070107266,中华尊驰,2008/9/30,1072
2070107266,中华尊驰,2008/8/31,1091
2070107266,中华尊驰,2008/7/31,1230
2070107266,中华尊驰,2008/6/30,1459
2070107266,中华尊驰,2008/5/31,1452
2070107266,中华尊驰,2008/4/30,675
2070107266,中华尊驰,2008/3/31,909
2070107266,中华尊驰,2008/2/29,1416
2070107266,中华尊驰,2008/1/31,1720
2070107266,中华尊驰,2007/12/31,1558
2070107266,中华尊驰,2007/11/30,1932
2070107266,中华尊驰,2007/10/31,2217
2070107266,中华尊驰,2007/9/30,1935
2070107266,中华尊驰,2007/8/31,2700
2070107266,中华尊驰,2007/7/31,2500
2070107266,中华尊驰,2007/6/30,2976
2070107266,中华尊驰,2007/5/31,2735
2070107266,中华尊驰,2007/4/30,4000
2070107266,中华尊驰,2007/3/31,3000
2070107266,中华尊驰,2007/2/28,2853
2070107266,中华尊驰,2007/1/31,4000
2070106152,铃木启悦,2016/8/31,1883
2070106152,铃木启悦,2016/7/31,1427
2070106152,铃木启悦,2016/6/30,1154
2070106152,铃木启悦,2016/5/31,2348
2070106152,铃木启悦,2016/4/30,1738
2070106152,铃木启悦,2016/3/31,1889
2070106152,铃木启悦,2016/2/29,813
2070106152,铃木启悦,2016/1/31,1982
2070106152,铃木启悦,2015/12/31,1845
2070106152,铃木启悦,2015/11/30,3126
2070106152,铃木启悦,2015/10/31,3486
2070106152,铃木启悦,2015/9/30,2651
2070106152,铃木启悦,2015/8/31,1461
2070106152,铃木启悦,2015/7/31,538
2070106152,铃木启悦,2015/6/30,526
2070106152,铃木启悦,2015/5/31,769
2070106152,铃木启悦,2015/4/30,1130
2070106152,铃木启悦,2015/3/31,1035
2070106152,铃木启悦,2015/2/28,695
2070106152,铃木启悦,2015/1/31,3232
2070106152,铃木启悦,2014/12/31,794
2070106454,起亚K2三厢,2016/8/31,7428
2070106454,起亚K2三厢,2016/7/31,6319
2070106454,起亚K2三厢,2016/5/31,9746
2070106454,起亚K2三厢,2016/4/30,6569
2070106454,起亚K2三厢,2016/3/31,8004
2070106454,起亚K2三厢,2016/2/29,11594
2070106454,起亚K2三厢,2016/1/31,11979
2070106454,起亚K2三厢,2015/12/31,17498
2070106454,起亚K2三厢,2015/11/30,19432
2070106454,起亚K2三厢,2015/10/31,13886
2070106454,起亚K2三厢,2015/9/30,12360
2070106454,起亚K2三厢,2015/8/31,7564
2070106454,起亚K2三厢,2015/7/31,10723
2070106454,起亚K2三厢,2015/6/30,10883
2070106454,起亚K2三厢,2015/5/31,11806
2070106454,起亚K2三厢,2015/4/30,12747
2070106454,起亚K2三厢,2015/3/31,11750
2070106454,起亚K2三厢,2015/2/28,10724
2070106454,起亚K2三厢,2015/1/31,14223
2070106454,起亚K2三厢,2014/12/31,15021
2070106454,起亚K2三厢,2014/11/30,14433
2070106454,起亚K2三厢,2014/10/31,11670
2070106454,起亚K2三厢,2014/9/30,11088
2070106454,起亚K2三厢,2014/8/31,9150
2070106454,起亚K2三厢,2014/7/31,8482
2070106454,起亚K2三厢,2014/6/30,10642
2070106454,起亚K2三厢,2014/5/31,11220
2070106454,起亚K2三厢,2014/4/30,10690
2070106454,起亚K2三厢,2014/3/31,12699
2070106454,起亚K2三厢,2014/2/28,10983
2070106454,起亚K2三厢,2014/1/31,12298
2070106454,起亚K2三厢,2013/12/31,10214
2070106454,起亚K2三厢,2013/11/30,13393
2070106454,起亚K2三厢,2013/10/31,10372
2070106454,起亚K2三厢,2013/9/30,9669
2070106454,起亚K2三厢,2013/8/31,9092
2070106454,起亚K2三厢,2013/7/31,8723
2070106454,起亚K2三厢,2013/6/30,11077
2070106454,起亚K2三厢,2013/5/31,11841
2070106454,起亚K2三厢,2013/4/30,10500
2070106454,起亚K2三厢,2013/3/31,10646
2070106454,起亚K2三厢,2013/2/28,8367
2070106454,起亚K2三厢,2013/1/31,13366
2070106454,起亚K2三厢,2012/12/31,13287
2070106454,起亚K2三厢,2012/11/30,13456
2070106454,起亚K2三厢,2012/10/31,12330
2070106454,起亚K2三厢,2012/9/30,15605
2070106454,起亚K2三厢,2012/8/31,11317
2070106454,起亚K2三厢,2012/7/31,10548
2070106454,起亚K2三厢,2012/6/30,12237
2070106454,起亚K2三厢,2012/5/31,11536
2070106454,起亚K2三厢,2012/4/30,11739
2070106454,起亚K2三厢,2012/3/31,11012
2070106454,起亚K2三厢,2012/2/29,10547
2070106454,起亚K2三厢,2012/1/31,9541
2070106454,起亚K2三厢,2011/12/31,11843
2070106454,起亚K2三厢,2011/11/30,12788
2070106454,起亚K2三厢,2011/10/31,11327
2070106454,起亚K2三厢,2011/9/30,10478
2070106454,起亚K2三厢,2011/8/31,7556
2070106454,起亚K2三厢,2011/7/31,4342
2070116068,五菱征程,2016/8/31,1286
2070116068,五菱征程,2016/7/31,1203
2070116068,五菱征程,2016/6/30,1638
2070116068,五菱征程,2016/5/31,2000
2070116068,五菱征程,2016/4/30,1196
2070116068,五菱征程,2016/3/31,1949
2070116068,五菱征程,2016/2/29,1000
2070116068,五菱征程,2016/1/31,1800
2070116068,五菱征程,2015/12/31,2500
2070116068,五菱征程,2015/11/30,1201
2070116068,五菱征程,2015/10/31,1491
2070116068,五菱征程,2015/9/30,1300
2070116068,五菱征程,2015/8/31,618
2070116068,五菱征程,2015/7/31,365
2070116068,五菱征程,2015/6/30,1102
2070116068,五菱征程,2015/5/31,3509
2070116068,五菱征程,2015/4/30,4011
2070116068,五菱征程,2015/3/31,3302
2070116068,五菱征程,2015/2/28,2002
2070116068,五菱征程,2015/1/31,2006
2070116068,五菱征程,2014/12/31,1009
2070104942,长安奔奔mini,2016/8/31,3972
2070104942,长安奔奔mini,2016/7/31,3570
2070104942,长安奔奔mini,2016/6/30,3349
2070104942,长安奔奔mini,2016/5/31,3026
2070104942,长安奔奔mini,2016/4/30,3233
2070104942,长安奔奔mini,2016/3/31,5615
2070104942,长安奔奔mini,2016/2/29,4709
2070104942,长安奔奔mini,2016/1/31,7894
2070104942,长安奔奔mini,2015/12/31,3785
2070104942,长安奔奔mini,2015/11/30,3134
2070104942,长安奔奔mini,2015/10/31,2846
2070104942,长安奔奔mini,2015/9/30,3374
2070104942,长安奔奔mini,2015/8/31,2676
2070104942,长安奔奔mini,2015/7/31,1343
2070104942,长安奔奔mini,2015/6/30,3666
2070104942,长安奔奔mini,2015/5/31,5346
2070104942,长安奔奔mini,2015/4/30,4986
2070104942,长安奔奔mini,2015/3/31,3995
2070104942,长安奔奔mini,2015/2/28,4992
2070104942,长安奔奔mini,2015/1/31,4248
2070104942,长安奔奔mini,2014/12/31,4248
2070104942,长安奔奔mini,2014/11/30,5757
2070104942,长安奔奔mini,2014/10/31,6243
2070104942,长安奔奔mini,2014/9/30,2847
2070104942,长安奔奔mini,2014/8/31,2348
2070104942,长安奔奔mini,2014/7/31,3068
2070104942,长安奔奔mini,2014/6/30,4402
2070104942,长安奔奔mini,2014/5/31,3940
2070104942,长安奔奔mini,2014/4/30,4396
2070104942,长安奔奔mini,2014/3/31,4553
2070104942,长安奔奔mini,2014/2/28,4346
2070104942,长安奔奔mini,2014/1/31,5854
2070104942,长安奔奔mini,2013/12/31,4383
2070104942,长安奔奔mini,2013/11/30,3261
2070104942,长安奔奔mini,2013/10/31,4350
2070104942,长安奔奔mini,2013/9/30,4425
2070104942,长安奔奔mini,2013/8/31,1675
2070104942,长安奔奔mini,2013/7/31,671
2070104942,长安奔奔mini,2013/6/30,2995
2070104942,长安奔奔mini,2013/5/31,3820
2070104942,长安奔奔mini,2013/4/30,4509
2070104942,长安奔奔mini,2013/3/31,7090
2070104942,长安奔奔mini,2013/2/28,5919
2070104942,长安奔奔mini,2013/1/31,8365
2070104942,长安奔奔mini,2012/8/31,2900
2070104942,长安奔奔mini,2012/7/31,4038
2070104942,长安奔奔mini,2012/6/30,5588
2070104942,长安奔奔mini,2012/5/31,5981
2070104942,长安奔奔mini,2012/4/30,2708
2070104942,长安奔奔mini,2012/3/31,10146
2070104942,长安奔奔mini,2012/2/29,10058
2070104942,长安奔奔mini,2012/1/31,7259
2070104942,长安奔奔mini,2011/12/31,3433
2070104942,长安奔奔mini,2011/11/30,8421
2070104942,长安奔奔mini,2011/10/31,7110
2070104942,长安奔奔mini,2011/9/30,6771
2070104942,长安奔奔mini,2011/8/31,4543
2070104942,长安奔奔mini,2011/7/31,5710
2070104942,长安奔奔mini,2011/6/30,5747
2070104942,长安奔奔mini,2011/5/31,7598
2070104942,长安奔奔mini,2011/4/30,7116
2070104942,长安奔奔mini,2011/3/31,12356
2070104942,长安奔奔mini,2011/2/28,9091
2070104942,长安奔奔mini,2011/1/31,10703
2070104942,长安奔奔mini,2010/12/31,9956
2070104942,长安奔奔mini,2010/11/30,10537
2070104942,长安奔奔mini,2010/10/31,9750
2070104942,长安奔奔mini,2010/9/30,9119
2070104942,长安奔奔mini,2010/8/31,2780
2070104942,长安奔奔mini,2010/7/31,5035
2070104942,长安奔奔mini,2010/6/30,5510
2070104942,长安奔奔mini,2010/5/31,4178
2070104942,长安奔奔mini,2010/4/30,3318
2070104942,长安奔奔mini,2010/3/31,1051
2070104942,长安奔奔mini,2010/2/28,113
2070104942,长安奔奔mini,2010/1/31,30
2070109741,东风郑州日产奥丁,2016/8/31,1
2070109741,东风郑州日产奥丁,2016/5/31,16
2070109741,东风郑州日产奥丁,2016/4/30,8
2070109741,东风郑州日产奥丁,2016/3/31,11
2070109741,东风郑州日产奥丁,2016/2/29,10
2070109741,东风郑州日产奥丁,2015/12/31,1
2070109741,东风郑州日产奥丁,2015/11/30,1
2070109741,东风郑州日产奥丁,2015/9/30,9
2070109741,东风郑州日产奥丁,2015/8/31,5
2070109741,东风郑州日产奥丁,2015/5/31,1
2070109741,东风郑州日产奥丁,2015/4/30,2
2070109741,东风郑州日产奥丁,2015/3/31,52
2070109741,东风郑州日产奥丁,2015/2/28,39
2070109741,东风郑州日产奥丁,2015/1/31,1
2070109741,东风郑州日产奥丁,2014/12/31,6
2070109741,东风郑州日产奥丁,2014/11/30,27
2070109741,东风郑州日产奥丁,2014/10/31,60
2070109741,东风郑州日产奥丁,2014/9/30,34
2070109741,东风郑州日产奥丁,2014/8/31,22
2070109741,东风郑州日产奥丁,2014/7/31,45
2070109741,东风郑州日产奥丁,2014/6/30,28
2070109741,东风郑州日产奥丁,2014/5/31,41
2070109741,东风郑州日产奥丁,2014/4/30,45
2070109741,东风郑州日产奥丁,2014/3/31,108
2070109741,东风郑州日产奥丁,2014/2/28,39
2070109741,东风郑州日产奥丁,2014/1/31,44
2070109741,东风郑州日产奥丁,2013/12/31,85
2070109741,东风郑州日产奥丁,2013/11/30,80
2070109741,东风郑州日产奥丁,2013/10/31,54
2070109741,东风郑州日产奥丁,2013/9/30,107
2070109741,东风郑州日产奥丁,2013/8/31,61
2070109741,东风郑州日产奥丁,2013/7/31,47
2070109741,东风郑州日产奥丁,2013/6/30,47
2070109741,东风郑州日产奥丁,2013/5/31,52
2070109741,东风郑州日产奥丁,2013/4/30,89
2070109741,东风郑州日产奥丁,2013/3/31,13
2070109741,东风郑州日产奥丁,2013/2/28,27
2070109741,东风郑州日产奥丁,2013/1/31,116
2070109741,东风郑州日产奥丁,2012/11/30,47
2070109741,东风郑州日产奥丁,2012/10/31,65
2070109741,东风郑州日产奥丁,2012/9/30,59
2070109741,东风郑州日产奥丁,2012/8/31,85
2070109741,东风郑州日产奥丁,2012/7/31,40
2070109741,东风郑州日产奥丁,2012/6/30,133
2070109741,东风郑州日产奥丁,2012/5/31,127
2070109741,东风郑州日产奥丁,2012/4/30,156
2070109741,东风郑州日产奥丁,2012/3/31,369
2070109741,东风郑州日产奥丁,2012/2/29,114
2070109741,东风郑州日产奥丁,2012/1/31,102
2070109741,东风郑州日产奥丁,2011/12/31,122
2070109741,东风郑州日产奥丁,2011/11/30,80
2070109741,东风郑州日产奥丁,2011/10/31,162
2070109741,东风郑州日产奥丁,2011/9/30,202
2070109741,东风郑州日产奥丁,2011/8/31,86
2070109741,东风郑州日产奥丁,2011/7/31,102
2070109741,东风郑州日产奥丁,2011/6/30,127
2070109741,东风郑州日产奥丁,2011/5/31,334
2070109741,东风郑州日产奥丁,2011/4/30,159
2070109741,东风郑州日产奥丁,2011/3/31,282
2070109741,东风郑州日产奥丁,2011/2/28,319
2070109741,东风郑州日产奥丁,2011/1/31,337
2070109741,东风郑州日产奥丁,2010/12/31,218
2070109741,东风郑州日产奥丁,2010/11/30,246
2070109741,东风郑州日产奥丁,2010/10/31,327
2070109741,东风郑州日产奥丁,2010/9/30,224
2070109741,东风郑州日产奥丁,2010/8/31,218
2070109741,东风郑州日产奥丁,2010/7/31,224
2070109741,东风郑州日产奥丁,2010/6/30,222
2070109741,东风郑州日产奥丁,2010/5/31,188
2070109741,东风郑州日产奥丁,2010/4/30,330
2070109741,东风郑州日产奥丁,2010/3/31,392
2070109741,东风郑州日产奥丁,2010/2/28,254
2070109741,东风郑州日产奥丁,2010/1/31,298
2070109741,东风郑州日产奥丁,2009/12/31,138
2070109741,东风郑州日产奥丁,2009/11/30,169
2070109741,东风郑州日产奥丁,2009/10/31,374
2070109741,东风郑州日产奥丁,2009/9/30,285
2070109741,东风郑州日产奥丁,2009/8/31,448
2070109741,东风郑州日产奥丁,2009/7/31,353
2070109741,东风郑州日产奥丁,2009/6/30,491
2070109741,东风郑州日产奥丁,2009/5/31,217
2070109741,东风郑州日产奥丁,2009/4/30,550
2070109741,东风郑州日产奥丁,2009/3/31,344
2070109741,东风郑州日产奥丁,2009/2/28,249
2070109741,东风郑州日产奥丁,2009/1/31,193
2070109741,东风郑州日产奥丁,2008/12/31,109
2070109741,东风郑州日产奥丁,2008/11/30,109
2070109741,东风郑州日产奥丁,2008/10/31,172
2070109741,东风郑州日产奥丁,2008/9/30,139
2070109741,东风郑州日产奥丁,2008/8/31,151
2070109741,东风郑州日产奥丁,2008/7/31,194
2070109741,东风郑州日产奥丁,2008/6/30,193
2070109741,东风郑州日产奥丁,2008/5/31,165
2070109741,东风郑州日产奥丁,2008/4/30,138
2070109741,东风郑州日产奥丁,2008/3/31,298
2070109741,东风郑州日产奥丁,2008/2/29,104
2070109741,东风郑州日产奥丁,2008/1/31,103
2070109741,东风郑州日产奥丁,2007/12/31,229
2070109741,东风郑州日产奥丁,2007/11/30,393
2070109741,东风郑州日产奥丁,2007/10/31,445
2070109741,东风郑州日产奥丁,2007/9/30,501
2070109784,猎豹奇兵,2014/5/31,137
2070109784,猎豹奇兵,2014/4/30,401
2070109784,猎豹奇兵,2014/3/31,265
2070109784,猎豹奇兵,2014/2/28,210
2070109784,猎豹奇兵,2014/1/31,300
2070109784,猎豹奇兵,2013/12/31,1040
2070109784,猎豹奇兵,2013/11/30,1490
2070109784,猎豹奇兵,2013/10/31,1130
2070109784,猎豹奇兵,2013/9/30,1050
2070109784,猎豹奇兵,2013/8/31,731
2070109784,猎豹奇兵,2013/7/31,1583
2070109784,猎豹奇兵,2013/6/30,1644
2070109784,猎豹奇兵,2013/5/31,1121
2070109784,猎豹奇兵,2013/4/30,1026
2070109784,猎豹奇兵,2013/3/31,1004
2070109784,猎豹奇兵,2013/2/28,830
2070109784,猎豹奇兵,2013/1/31,1416
2070109784,猎豹奇兵,2012/10/31,818
